Date;Description;Category;Debit;Credit;Balance
"2025-12-30";"Mortgage loan payment";"Mortgage & rent";"1042.83";"0";"3885.52"
"2025-12-24";"INTERAC e-Transfer";Transfer;"0";"3000.0";"4928.35"
"2025-12-23";"Mortgage loan payment";"Mortgage & rent";"1042.83";"0";"1928.35"
"2025-12-16";"Mortgage loan payment";"Mortgage & rent";"1042.83";"0";"2971.18"
"2025-12-15";Withdrawal;Cash;"20900.0";"0";"4014.01"
"2025-12-12";"Fixed monthly fees";Fees;"0";"0";"24914.01"
"2025-12-12";"Monthly transaction fees";"Bank fee";"0";"0";"24914.01"
"2025-12-11";"INTERAC e-Transfer";Transfer;"0";"3000.0";"24914.01"
"2025-12-10";Vedpathak;Revenue;"0";"18701.59";"21914.01"
"2025-12-09";"Mortgage loan payment";"Mortgage & rent";"1042.83";"0";"3212.42"
"2025-12-02";"INTERAC e-Transfer";Transfer;"0";"3000.0";"4255.25"
"2025-12-02";"Mortgage loan payment";"Mortgage & rent";"1042.83";"0";"1255.25"
"2025-11-25";"Mortgage loan payment";"Mortgage & rent";"1042.83";"0";"2298.08"
"2025-11-18";Mitsubishi;"Auto & transport";"215.92";"0";"3340.91"
"2025-11-18";"Mortgage loan payment";"Mortgage & rent";"1042.83";"0";"3556.83"
"2025-11-12";"Fixed monthly fees";Fees;"0";"0";"4599.66"
"2025-11-12";"Monthly transaction fees";"Bank fee";"0";"0";"4599.66"
"2025-11-12";"INTERAC e-Transfer";Transfer;"0";"3000.0";"4599.66"
"2025-11-12";"Mortgage loan payment";"Mortgage & rent";"1042.83";"0";"1599.66"
"2025-11-04";Mitsubishi;"Auto & transport";"215.92";"0";"2642.49"
"2025-11-04";"Mortgage loan payment";"Mortgage & rent";"1066.65";"0";"2858.41"
"2025-10-28";"Mortgage loan payment";"Mortgage & rent";"1066.65";"0";"3925.06"
"2025-10-23";"Mobile bill payment";"Bills & utilities";"1.0";"0";"4991.71"
"2025-10-22";"INTERAC e-Transfer";Transfer;"0";"3000.0";"4992.71"
"2025-10-21";Mitsubishi;"Auto & transport";"215.92";"0";"1992.71"
"2025-10-21";"Mortgage loan payment";"Mortgage & rent";"1066.65";"0";"2208.63"
"2025-10-14";"Mortgage loan payment";"Mortgage & rent";"1066.65";"0";"3275.28"
"2025-10-10";"Fixed monthly fees";Fees;"0";"0";"4341.93"
"2025-10-10";"Monthly transaction fees";"Bank fee";"0";"0";"4341.93"
"2025-10-07";Mitsubishi;"Auto & transport";"215.92";"0";"4341.93"
"2025-10-07";"INTERAC e-Transfer";Transfer;"0";"3000.0";"4557.85"
"2025-10-07";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"1557.85"
"2025-10-01";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"2648.70"
"2025-09-26";Mitsubishi;"Auto & transport";"215.92";"0";"3739.55"
"2025-09-23";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"3955.47"
"2025-09-19";"INTERAC e-Transfer";Transfer;"0";"3000.0";"5046.32"
"2025-09-16";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"2046.32"
"2025-09-12";"Fixed monthly fees";Fees;"0";"0";"3137.17"
"2025-09-12";"Monthly transaction fees";"Bank fee";"0";"0";"3137.17"
"2025-09-09";Mitsubishi;"Auto & transport";"215.92";"0";"3137.17"
"2025-09-09";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"3353.09"
"2025-09-02";"INTERAC e-Transfer";Transfer;"0";"3000.0";"4443.94"
"2025-09-02";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"1443.94"
"2025-08-26";Mitsubishi;"Auto & transport";"215.92";"0";"2534.79"
"2025-08-26";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"2750.71"
"2025-08-19";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"3841.56"
"2025-08-14";"INTERAC e-Transfer";Transfer;"0";"3000.0";"4932.41"
"2025-08-12";"Fixed monthly fees";Fees;"0";"0";"1932.41"
"2025-08-12";"Monthly transaction fees";"Bank fee";"0";"0";"1932.41"
"2025-08-12";Mitsubishi;"Auto & transport";"215.92";"0";"1932.41"
"2025-08-12";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"2148.33"
"2025-08-05";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"3239.18"
"2025-08-01";"INTERAC e-Transfer";Transfer;"0";"1500.0";"4330.03"
"2025-07-29";Mitsubishi;"Auto & transport";"215.92";"0";"2830.03"
"2025-07-29";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"3045.95"
"2025-07-22";"INTERAC e-Transfer";Transfer;"0";"3000.0";"4136.80"
"2025-07-22";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"1136.80"
"2025-07-21";"Mortgage loan payment";"Mortgage & rent";"1091.18";"0";"2227.65"
"2025-07-18";"INTERAC e-Transfer";Transfer;"0";"3000.0";"3318.83"
"2025-07-17";"Insufficient fund fees";Fees;"45.0";"0";"318.83"
"2025-07-15";Mitsubishi;"Auto & transport";"215.92";"0";"363.83"
"2025-07-11";"Fixed monthly fees";Fees;"0";"0";"579.75"
"2025-07-11";"Monthly transaction fees";"Bank fee";"0";"0";"579.75"
"2025-07-08";Mitsubishi;"Auto & transport";"215.92";"0";"579.75"
"2025-07-08";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"795.67"
"2025-07-07";"INTERAC e-Transfer";Transfer;"0";"1100.0";"1886.52"
"2025-07-07";"Mortgage loan payment";"Mortgage & rent";"1091.18";"0";"786.52"
"2025-07-04";"Mortgage loan payment";"Mortgage & rent";"1091.84";"0";"1877.70"
"2025-07-04";"INTERAC e-Transfer";Transfer;"0";"3000.0";"2969.54"
"2025-07-04";"Insufficient fund fees";Fees;"45.0";"0";"-30.46"
"2025-07-03";"INTERAC e-Transfer";Transfer;"0";"25.0";"14.54"
"2025-07-03";"Insufficient fund fees";Fees;"45.0";"0";"-10.46"
"2025-07-02";"Eft debit reversal";Transfer;"0";"215.92";"34.54"
"2025-07-02";Mitsubishi;"Auto & transport";"215.92";"0";"-181.38"
"2025-06-26";"Insufficient fund fees";Fees;"45.0";"0";"34.54"
"2025-06-17";Mitsubishi;"Auto & transport";"215.92";"0";"79.54"
"2025-06-17";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"295.46"
"2025-06-16";"Mortgage loan payment";"Mortgage & rent";"1091.18";"0";"1386.31"
"2025-06-16";"Mortgage loan payment";"Mortgage & rent";"1091.95";"0";"2477.49"
"2025-06-16";"INTERAC e-Transfer";Transfer;"0";"3000.0";"3569.44"
"2025-06-12";"Fixed monthly fees";Fees;"0";"0";"569.44"
"2025-06-12";"Monthly transaction fees";"Bank fee";"0";"0";"569.44"
"2025-06-12";"Insufficient fund fees";Fees;"45.0";"0";"569.44"
"2025-06-05";"Insufficient fund fees";Fees;"45.0";"0";"614.44"
"2025-06-03";Mitsubishi;"Auto & transport";"215.92";"0";"659.44"
"2025-05-27";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"875.36"
"2025-05-22";"Insufficient fund fees";Fees;"45.0";"0";"1966.21"
"2025-05-22";"Mortgage loan payment";"Mortgage & rent";"1090.96";"0";"2011.21"
"2025-05-21";"INTERAC e-Transfer";Transfer;"0";"3000.0";"3102.17"
"2025-05-20";Mitsubishi;"Auto & transport";"215.92";"0";"102.17"
"2025-05-13";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"318.09"
"2025-05-12";"Fixed monthly fees";Fees;"0";"0";"1408.94"
"2025-05-12";"Monthly transaction fees";"Bank fee";"0";"0";"1408.94"
"2025-05-07";Mitsubishi;"Auto & transport";"215.92";"0";"1408.94"
"2025-05-06";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"1624.86"
"2025-05-05";"INTERAC e-Transfer";Transfer;"0";"2000.0";"2715.71"
"2025-04-29";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"715.71"
"2025-04-22";Mitsubishi;"Auto & transport";"215.92";"0";"1806.56"
"2025-04-22";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"2022.48"
"2025-04-15";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"3113.33"
"2025-04-11";"Fixed monthly fees";Fees;"0";"0";"4204.18"
"2025-04-11";"Monthly transaction fees";"Bank fee";"0";"0";"4204.18"
"2025-04-08";Mitsubishi;"Auto & transport";"215.92";"0";"4204.18"
"2025-04-08";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"4420.10"
"2025-04-07";"INTERAC e-Transfer";Transfer;"0";"2000.0";"5510.95"
"2025-04-01";"INTERAC e-Transfer";Transfer;"0";"2000.0";"3510.95"
"2025-04-01";"Mortgage loan payment";"Mortgage & rent";"1090.85";"0";"1510.95"
"2025-03-26";"INTERAC e-Transfer";Transfer;"0";"2000.0";"2601.80"
"2025-03-25";Mitsubishi;"Auto & transport";"215.92";"0";"601.80"
"2025-03-25";"Mortgage loan payment";"Mortgage & rent";"1115.98";"0";"817.72"
"2025-03-18";"Mortgage loan payment";"Mortgage & rent";"1115.98";"0";"1933.70"
"2025-03-12";"Fixed monthly fees";Fees;"0";"0";"3049.68"
"2025-03-12";"Monthly transaction fees";"Bank fee";"0";"0";"3049.68"
"2025-03-11";"INTERAC e-Transfer";Transfer;"0";"2000.0";"3049.68"
"2025-03-11";Mitsubishi;"Auto & transport";"215.92";"0";"1049.68"
"2025-03-11";"Mortgage loan payment";"Mortgage & rent";"1115.98";"0";"1265.60"
"2025-03-04";"Mortgage loan payment";"Mortgage & rent";"1115.98";"0";"2381.58"
"2025-02-25";"INTERAC e-Transfer";Transfer;"0";"2000.0";"3497.56"
"2025-02-25";Mitsubishi;"Auto & transport";"215.92";"0";"1497.56"
"2025-02-25";"Mortgage loan payment";"Mortgage & rent";"1141.5";"0";"1713.48"
"2025-02-18";"Mortgage loan payment";"Mortgage & rent";"1141.5";"0";"2854.98"
"2025-02-12";"Fixed monthly fees";Fees;"0";"0";"3996.48"
"2025-02-12";"Monthly transaction fees";"Bank fee";"0";"0";"3996.48"
"2025-02-11";"INTERAC e-Transfer";Transfer;"0";"2000.0";"3996.48"
"2025-02-11";Mitsubishi;"Auto & transport";"215.92";"0";"1996.48"
"2025-02-11";"Mortgage loan payment";"Mortgage & rent";"1141.5";"0";"2212.40"
"2025-02-04";"INTERAC e-Transfer";Transfer;"0";"2000.0";"3353.90"
"2025-02-04";"Mortgage loan payment";"Mortgage & rent";"1141.5";"0";"1353.90"
"2025-01-28";Mitsubishi;"Auto & transport";"215.92";"0";"2495.40"
"2025-01-28";"Mortgage loan payment";"Mortgage & rent";"1141.5";"0";"2711.32"
"2025-01-27";"INTERAC e-Transfer";Transfer;"0";"2000.0";"3852.82"
"2025-01-27";"Mortgage loan payment";"Mortgage & rent";"1141.89";"0";"1852.82"
"2025-01-24";"INTERAC e-Transfer";Transfer;"0";"2000.0";"2994.71"
"2025-01-23";"Insufficient fund fees";Fees;"45.0";"0";"994.71"
"2025-01-14";Mitsubishi;"Auto & transport";"215.92";"0";"1039.71"
"2025-01-14";"Mortgage loan payment";"Mortgage & rent";"1141.5";"0";"1255.63"
"2025-01-10";"Fixed monthly fees";Fees;"0";"0";"2397.13"
"2025-01-10";"Monthly transaction fees";"Bank fee";"0";"0";"2397.13"
"2025-01-07";"Mortgage loan payment";"Mortgage & rent";"1141.5";"0";"2397.13"
"2025-01-06";"Mobile bill payment";"Bills & utilities";"115.0";"0";"3538.63"
"2025-01-06";"INTERAC e-Transfer";Transfer;"0";"2000.0";"3653.63"
"2025-01-03";"INTERAC e-Transfer";Transfer;"0";"81.36";"1653.63"
