"Date","Description","Category","Debit","Credit","Balance"
2025-12-30,Mortgage loan payment,Mortgage & rent,1042.83,0,3885.52
2025-12-24,INTERAC e-Transfer,Transfer,0,3000.0,4928.35
2025-12-23,Mortgage loan payment,Mortgage & rent,1042.83,0,1928.35
2025-12-16,Mortgage loan payment,Mortgage & rent,1042.83,0,2971.18
2025-12-15,Withdrawal,Cash,20900.0,0,4014.01
2025-12-12,Fixed monthly fees,Fees,0,0,24914.01
2025-12-12,Monthly transaction fees,Bank fee,0,0,24914.01
2025-12-11,INTERAC e-Transfer,Transfer,0,3000.0,24914.01
2025-12-10,Vedpathak,Revenue,0,18701.59,21914.01
2025-12-09,Mortgage loan payment,Mortgage & rent,1042.83,0,3212.42
2025-12-02,INTERAC e-Transfer,Transfer,0,3000.0,4255.25
2025-12-02,Mortgage loan payment,Mortgage & rent,1042.83,0,1255.25
